player_name,transfermarkt_url
Wilfried Zaha,https://www.transfermarkt.com/wilfried-zaha/profil/spieler/145988
Wilfried Zaha,https://www.transfermarkt.com/wilfried-zaha/profil/spieler/145988
Elsad Zverotić,https://www.transfermarkt.com/elsad-zveroti/profil/spieler/25542
Adrián,https://www.transfermarkt.com/adrian/profil/spieler/71271
Asmir Begović,https://www.transfermarkt.com/asmir-begovi/profil/spieler/33873
Artur Boruc,https://www.transfermarkt.com/artur-boruc/profil/spieler/15220
Jack Butland,https://www.transfermarkt.com/jack-butland/profil/spieler/128899
Petr Čech,https://www.transfermarkt.com/petr-ech/profil/spieler/5658
Luke Daniels,https://www.transfermarkt.com/luke-daniels/profil/spieler/45921
Kelvin Davis,https://www.transfermarkt.com/kelvin-davis/profil/spieler/13640
Rob Elliot,https://www.transfermarkt.com/rob-elliot/profil/spieler/39037
Łukasz Fabiański,https://www.transfermarkt.com/ukasz-fabiaski/profil/spieler/29692
Ben Foster,https://www.transfermarkt.com/ben-foster/profil/spieler/13572
Brad Friedel,https://www.transfermarkt.com/brad-friedel/profil/spieler/3476
Paulo Gazzaniga,https://www.transfermarkt.com/paulo-gazzaniga/profil/spieler/195488
David de Gea,https://www.transfermarkt.com/david-de-gea/profil/spieler/59377
Brad Guzan,https://www.transfermarkt.com/brad-guzan/profil/spieler/39471
Steve Harper,https://www.transfermarkt.com/steve-harper/profil/spieler/3562
Joe Hart,https://www.transfermarkt.com/joe-hart/profil/spieler/40204
Wayne Hennessey,https://www.transfermarkt.com/wayne-hennessey/profil/spieler/45494
Tim Howard,https://www.transfermarkt.com/tim-howard/profil/spieler/4267
Jussi Jääskeläinen,https://www.transfermarkt.com/jussi-jskelinen/profil/spieler/3692
Eldin Jakupović,https://www.transfermarkt.com/eldin-jakupovi/profil/spieler/2857
Tim Krul,https://www.transfermarkt.com/tim-krul/profil/spieler/33027
Joe Lewis,https://www.transfermarkt.com/joe-lewis/profil/spieler/25834
Anders Lindegaard,https://www.transfermarkt.com/anders-lindegaard/profil/spieler/22491
Hugo Lloris,https://www.transfermarkt.com/hugo-lloris/profil/spieler/17965
Vito Mannone,https://www.transfermarkt.com/vito-mannone/profil/spieler/33781
David Marshall,https://www.transfermarkt.com/david-marshall/profil/spieler/9500
Allan McGregor,https://www.transfermarkt.com/allan-mcgregor/profil/spieler/9422
Simon Mignolet,https://www.transfermarkt.com/simon-mignolet/profil/spieler/50219
Boaz Myhill,https://www.transfermarkt.com/boaz-myhill/profil/spieler/3838
Costel Pantilimon,https://www.transfermarkt.com/costel-pantilimon/profil/spieler/47659
Joel Robles,https://www.transfermarkt.com/joel-robles/profil/spieler/101118
John Ruddy,https://www.transfermarkt.com/john-ruddy/profil/spieler/29712
Mark Schwarzer,https://www.transfermarkt.com/mark-schwarzer/profil/spieler/3357
Julián Speroni,https://www.transfermarkt.com/julin-speroni/profil/spieler/12814
Maarten Stekelenburg,https://www.transfermarkt.com/maarten-stekelenburg/profil/spieler/4311
David Stockdale,https://www.transfermarkt.com/david-stockdale/profil/spieler/67339
Wojciech Szczęsny,https://www.transfermarkt.com/wojciech-szczsny/profil/spieler/44058
Thomas Sørensen,https://www.transfermarkt.com/thomas-srensen/profil/spieler/3473
Gerhard Tremmel,https://www.transfermarkt.com/gerhard-tremmel/profil/spieler/488
Michel Vorm,https://www.transfermarkt.com/michel-vorm/profil/spieler/26276
Keiren Westwood,https://www.transfermarkt.com/keiren-westwood/profil/spieler/15164
Patrick van Aanholt,https://www.transfermarkt.com/patrick-van-aanholt/profil/spieler/52119
Rolando Aarons,https://www.transfermarkt.com/rolando-aarons/profil/spieler/258188
Mehdi Abeid,https://www.transfermarkt.com/mehdi-abeid/profil/spieler/111036
Charlie Adam,https://www.transfermarkt.com/charlie-adam/profil/spieler/28990
Emmanuel Adebayor,https://www.transfermarkt.com/emmanuel-adebayor/profil/spieler/8883
Adrián,https://www.transfermarkt.com/adrian/profil/spieler/71271
Gabriel Agbonlahor,https://www.transfermarkt.com/gabriel-agbonlahor/profil/spieler/37148
Sergio Agüero,https://www.transfermarkt.com/sergio-agero/profil/spieler/26399
Nathan Aké,https://www.transfermarkt.com/nathan-ak/profil/spieler/177476
Chuba Akpom,https://www.transfermarkt.com/chuba-akpom/profil/spieler/197642
Marc Albrighton,https://www.transfermarkt.com/marc-albrighton/profil/spieler/61560
Antolín Alcaraz,https://www.transfermarkt.com/antoln-alcaraz/profil/spieler/14259
Toby Alderweireld,https://www.transfermarkt.com/toby-alderweireld/profil/spieler/42710
Joe Allen,https://www.transfermarkt.com/joe-allen/profil/spieler/51452
Jak Alnwick,https://www.transfermarkt.com/jak-alnwick/profil/spieler/128895
Jozy Altidore,https://www.transfermarkt.com/jozy-altidore/profil/spieler/39378
Sone Aluko,https://www.transfermarkt.com/sone-aluko/profil/spieler/42198
Ricky Álvarez,https://www.transfermarkt.com/ricky-lvarez/profil/spieler/76077
Morgan Amalfitano,https://www.transfermarkt.com/morgan-amalfitano/profil/spieler/39883
Jordi Amat,https://www.transfermarkt.com/jordi-amat/profil/spieler/85289
Sammy Ameobi,https://www.transfermarkt.com/sammy-ameobi/profil/spieler/92381
Shola Ameobi,https://www.transfermarkt.com/shola-ameobi/profil/spieler/3276
Anderson,https://www.transfermarkt.com/anderson/profil/spieler/31645
Victor Anichebe,https://www.transfermarkt.com/victor-anichebe/profil/spieler/39532
Vurnon Anita,https://www.transfermarkt.com/vurnon-anita/profil/spieler/30670
Scott Arfield,https://www.transfermarkt.com/scott-arfield/profil/spieler/55291
Adam Armstrong,https://www.transfermarkt.com/adam-armstrong/profil/spieler/250426
Marko Arnautović,https://www.transfermarkt.com/marko-arnautovi/profil/spieler/41384
Mikel Arteta,https://www.transfermarkt.com/mikel-arteta/profil/spieler/7451
Oussama Assaidi,https://www.transfermarkt.com/oussama-assaidi/profil/spieler/57275
Christian Atsu,https://www.transfermarkt.com/christian-atsu/profil/spieler/186997
Charlie Austin,https://www.transfermarkt.com/charlie-austin/profil/spieler/129627
César Azpilicueta,https://www.transfermarkt.com/csar-azpilicueta/profil/spieler/57500
Leandro Bacuna,https://www.transfermarkt.com/leandro-bacuna/profil/spieler/126014
Leighton Baines,https://www.transfermarkt.com/leighton-baines/profil/spieler/13507
Chris Baird,https://www.transfermarkt.com/chris-baird/profil/spieler/4115
Nathan Baker,https://www.transfermarkt.com/nathan-baker/profil/spieler/62638
Mario Balotelli,https://www.transfermarkt.com/mario-balotelli/profil/spieler/45146
Barry Bannan,https://www.transfermarkt.com/barry-bannan/profil/spieler/61561
Phil Bardsley,https://www.transfermarkt.com/phil-bardsley/profil/spieler/15773
Ross Barkley,https://www.transfermarkt.com/ross-barkley/profil/spieler/131978
Ashley Barnes,https://www.transfermarkt.com/ashley-barnes/profil/spieler/63200
Modou Barrow,https://www.transfermarkt.com/modou-barrow/profil/spieler/189070
Gareth Barry,https://www.transfermarkt.com/gareth-barry/profil/spieler/3291
Kyle Bartley,https://www.transfermarkt.com/kyle-bartley/profil/spieler/67421
Joey Barton,https://www.transfermarkt.com/joey-barton/profil/spieler/3292
Asmir Begović,https://www.transfermarkt.com/asmir-begovi/profil/spieler/33873
Héctor Bellerín,https://www.transfermarkt.com/hctor-bellern/profil/spieler/191217
Hatem Ben Arfa,https://www.transfermarkt.com/hatem-ben-arfa/profil/spieler/18900
Darren Bent,https://www.transfermarkt.com/darren-bent/profil/spieler/13239
Nabil Bentaleb,https://www.transfermarkt.com/nabil-bentaleb/profil/spieler/245537
Christian Benteke,https://www.transfermarkt.com/christian-benteke/profil/spieler/50201
Saido Berahino,https://www.transfermarkt.com/saido-berahino/profil/spieler/128897
Ryan Bertrand,https://www.transfermarkt.com/ryan-bertrand/profil/spieler/40611
Muhamed Bešić,https://www.transfermarkt.com/muhamed-bei/profil/spieler/93905
Mame Biram Diouf,https://www.transfermarkt.com/mame-biram-diouf/profil/spieler/62049
Tyler Blackett,https://www.transfermarkt.com/tyler-blackett/profil/spieler/134414
Sebastián Blanco,https://www.transfermarkt.com/sebastin-blanco/profil/spieler/54576
Daley Blind,https://www.transfermarkt.com/daley-blind/profil/spieler/12282
Yannick Bolasie,https://www.transfermarkt.com/yannick-bolasie/profil/spieler/75471
Wilfried Bony,https://www.transfermarkt.com/wilfried-bony/profil/spieler/81808
Wilfried Bony,https://www.transfermarkt.com/wilfried-bony/profil/spieler/81808
Fabio Borini,https://www.transfermarkt.com/fabio-borini/profil/spieler/96754
Dedryck Boyata,https://www.transfermarkt.com/dedryck-boyata/profil/spieler/88262
George Boyd,https://www.transfermarkt.com/george-boyd/profil/spieler/45623
George Boyd,https://www.transfermarkt.com/george-boyd/profil/spieler/45623
Robbie Brady,https://www.transfermarkt.com/robbie-brady/profil/spieler/128229
Liam Bridcutt,https://www.transfermarkt.com/liam-bridcutt/profil/spieler/40612
Leon Britton,https://www.transfermarkt.com/leon-britton/profil/spieler/40043
Izzy Brown,https://www.transfermarkt.com/izzy-brown/profil/spieler/245805
Wes Brown,https://www.transfermarkt.com/wes-brown/profil/spieler/3405
Tyias Browning,https://www.transfermarkt.com/tyias-browning/profil/spieler/156934
Alex Bruce,https://www.transfermarkt.com/alex-bruce/profil/spieler/37957
Chris Brunt,https://www.transfermarkt.com/chris-brunt/profil/spieler/36814
Will Buckley,https://www.transfermarkt.com/will-buckley/profil/spieler/77329
Reece Burke,https://www.transfermarkt.com/reece-burke/profil/spieler/264220
Jack Butland,https://www.transfermarkt.com/jack-butland/profil/spieler/128899
Willy Caballero,https://www.transfermarkt.com/willy-caballero/profil/spieler/19948
Rémy Cabella,https://www.transfermarkt.com/rmy-cabella/profil/spieler/113707
Gary Cahill,https://www.transfermarkt.com/gary-cahill/profil/spieler/27511
Esteban Cambiasso,https://www.transfermarkt.com/esteban-cambiasso/profil/spieler/7520
Geoff Cameron,https://www.transfermarkt.com/geoff-cameron/profil/spieler/31642
Fraizer Campbell,https://www.transfermarkt.com/fraizer-campbell/profil/spieler/42411
Fraizer Campbell,https://www.transfermarkt.com/fraizer-campbell/profil/spieler/42411
Fraizer Campbell,https://www.transfermarkt.com/fraizer-campbell/profil/spieler/42411
Fraizer Campbell,https://www.transfermarkt.com/fraizer-campbell/profil/spieler/42411
Fraizer Campbell,https://www.transfermarkt.com/fraizer-campbell/profil/spieler/42411
Fraizer Campbell,https://www.transfermarkt.com/fraizer-campbell/profil/spieler/42411
Fraizer Campbell,https://www.transfermarkt.com/fraizer-campbell/profil/spieler/42411
Fraizer Campbell,https://www.transfermarkt.com/fraizer-campbell/profil/spieler/42411
Joel Campbell,https://www.transfermarkt.com/joel-campbell/profil/spieler/131248
Emre Can,https://www.transfermarkt.com/emre-can/profil/spieler/119296
Étienne Capoue,https://www.transfermarkt.com/tienne-capoue/profil/spieler/63494
Michael Carrick,https://www.transfermarkt.com/michael-carrick/profil/spieler/3878
Andy Carroll,https://www.transfermarkt.com/andy-carroll/profil/spieler/48066
Tom Carroll,https://www.transfermarkt.com/tom-carroll/profil/spieler/121279
Lee Cattermole,https://www.transfermarkt.com/lee-cattermole/profil/spieler/37363
Steven Caulker,https://www.transfermarkt.com/steven-caulker/profil/spieler/121280
Santi Cazorla,https://www.transfermarkt.com/santi-cazorla/profil/spieler/15799
Petr Čech,https://www.transfermarkt.com/petr-ech/profil/spieler/5658
Nacer Chadli,https://www.transfermarkt.com/nacer-chadli/profil/spieler/59631
Nathaniel Chalobah,https://www.transfermarkt.com/nathaniel-chalobah/profil/spieler/128900
Marouane Chamakh,https://www.transfermarkt.com/marouane-chamakh/profil/spieler/19085
Calum Chambers,https://www.transfermarkt.com/calum-chambers/profil/spieler/215118
James Chester,https://www.transfermarkt.com/james-chester/profil/spieler/73482
Vlad Chiricheș,https://www.transfermarkt.com/vlad-chiriche/profil/spieler/123261
Andreas Christensen,https://www.transfermarkt.com/andreas-christensen/profil/spieler/196948
Lee Chung-yong,https://www.transfermarkt.com/chung-yong-lee/profil/spieler/81801
Papiss Cissé,https://www.transfermarkt.com/papiss-ciss/profil/spieler/33952
Aly Cissokho,https://www.transfermarkt.com/aly-cissokho/profil/spieler/57515
Ciaran Clark,https://www.transfermarkt.com/ciaran-clark/profil/spieler/98240
Tom Cleverley,https://www.transfermarkt.com/tom-cleverley/profil/spieler/73484
Tom Cleverley,https://www.transfermarkt.com/tom-cleverley/profil/spieler/73484
Gaël Clichy,https://www.transfermarkt.com/gal-clichy/profil/spieler/7449
Nathaniel Clyne,https://www.transfermarkt.com/nathaniel-clyne/profil/spieler/85177
Sebastián Coates,https://www.transfermarkt.com/sebastin-coates/profil/spieler/102427
Jack Colback,https://www.transfermarkt.com/jack-colback/profil/spieler/61644
Carlton Cole,https://www.transfermarkt.com/carlton-cole/profil/spieler/3179
Joe Cole,https://www.transfermarkt.com/joe-cole/profil/spieler/3876
Séamus Coleman,https://www.transfermarkt.com/samus-coleman/profil/spieler/68390
James Collins,https://www.transfermarkt.com/james-collins/profil/spieler/12691
Fabricio Coloccini,https://www.transfermarkt.com/fabricio-coloccini/profil/spieler/6150
Brandon Comley,https://www.transfermarkt.com/brandon-comley/profil/spieler/362809
Francis Coquelin,https://www.transfermarkt.com/francis-coquelin/profil/spieler/74869
Jack Cork,https://www.transfermarkt.com/jack-cork/profil/spieler/40613
Jack Cork,https://www.transfermarkt.com/jack-cork/profil/spieler/40613
Diego Costa,https://www.transfermarkt.com/diego-costa/profil/spieler/44779
Thibaut Courtois,https://www.transfermarkt.com/thibaut-courtois/profil/spieler/108390
Philippe Coutinho,https://www.transfermarkt.com/philippe-coutinho/profil/spieler/80444
Aaron Cresswell,https://www.transfermarkt.com/aaron-cresswell/profil/spieler/92571
Peter Crouch,https://www.transfermarkt.com/peter-crouch/profil/spieler/4072
Juan Cuadrado,https://www.transfermarkt.com/juan-cuadrado/profil/spieler/91970
Scott Dann,https://www.transfermarkt.com/scott-dann/profil/spieler/62688
Jason Davidson,https://www.transfermarkt.com/jason-davidson/profil/spieler/137669
Ben Davies,https://www.transfermarkt.com/ben-davies/profil/spieler/192765
Curtis Davies,https://www.transfermarkt.com/curtis-davies/profil/spieler/18227
Kelvin Davis,https://www.transfermarkt.com/kelvin-davis/profil/spieler/13640
Steven Davis,https://www.transfermarkt.com/steven-davis/profil/spieler/28973
Craig Dawson,https://www.transfermarkt.com/craig-dawson/profil/spieler/121477
Michael Dawson,https://www.transfermarkt.com/michael-dawson/profil/spieler/9988
Ritchie De Laet,https://www.transfermarkt.com/ritchie-de-laet/profil/spieler/55687
Mathieu Debuchy,https://www.transfermarkt.com/mathieu-debuchy/profil/spieler/27306
Jermain Defoe,https://www.transfermarkt.com/jermain-defoe/profil/spieler/3875
Damien Delaney,https://www.transfermarkt.com/damien-delaney/profil/spieler/36861
Fabian Delph,https://www.transfermarkt.com/fabian-delph/profil/spieler/50362
Mousa Dembélé,https://www.transfermarkt.com/mousa-dembl/profil/spieler/19368
Guy Demel,https://www.transfermarkt.com/guy-demel/profil/spieler/1368
Martín Demichelis,https://www.transfermarkt.com/martn-demichelis/profil/spieler/2963
Ángel Di María,https://www.transfermarkt.com/ngel-di-mara/profil/spieler/45320
Mohamed Diamé,https://www.transfermarkt.com/mohamed-diam/profil/spieler/70950
Mohamed Diamé,https://www.transfermarkt.com/mohamed-diam/profil/spieler/70950
Eric Dier,https://www.transfermarkt.com/eric-dier/profil/spieler/175722
Sylvain Distin,https://www.transfermarkt.com/sylvain-distin/profil/spieler/3356
Graham Dorrans,https://www.transfermarkt.com/graham-dorrans/profil/spieler/36608
Michael Doughty,https://www.transfermarkt.com/michael-doughty/profil/spieler/173832
Stewart Downing,https://www.transfermarkt.com/stewart-downing/profil/spieler/4063
Kevin Doyle,https://www.transfermarkt.com/kevin-doyle/profil/spieler/35193
Danny Drinkwater,https://www.transfermarkt.com/danny-drinkwater/profil/spieler/73491
Didier Drogba,https://www.transfermarkt.com/didier-drogba/profil/spieler/3924
Michael Duff,https://www.transfermarkt.com/michael-duff/profil/spieler/36894
Michael Duff,https://www.transfermarkt.com/michael-duff/profil/spieler/36894
Michael Duff,https://www.transfermarkt.com/michael-duff/profil/spieler/36894
Michael Duff,https://www.transfermarkt.com/michael-duff/profil/spieler/36894
Michael Duff,https://www.transfermarkt.com/michael-duff/profil/spieler/36894
Michael Duff,https://www.transfermarkt.com/michael-duff/profil/spieler/36894
Michael Duff,https://www.transfermarkt.com/michael-duff/profil/spieler/36894
Michael Duff,https://www.transfermarkt.com/michael-duff/profil/spieler/36894
Paul Dummett,https://www.transfermarkt.com/paul-dummett/profil/spieler/170321
Richard Dunne,https://www.transfermarkt.com/richard-dunne/profil/spieler/3807
Nathan Dyer,https://www.transfermarkt.com/nathan-dyer/profil/spieler/37011
Edin Džeko,https://www.transfermarkt.com/edin-deko/profil/spieler/28396
